date,VPS,SJK Seinäjoki,FC Lahti,HJK,KuPS,RoPS,IFK Mariehamn,FC Honka,FC Ilves,PS Kemi Kings,TPS,Inter Turku,Ekenäs IF,AC Kajaani,FC Haka,HJK Klubi 04,JJK Jyväskylä,FF Jaro,AC Oulu,KPV,KTP,HIFK,Gnistan,TPV Tampere,JIPPO Joensuu,MyPa,Musan Salama,Mikkelin Palloilijat,SJK Seinäjoki Akatemia,PK-35
2018-06-22,1210.4265309256855,1146.0613902816892,1236.362533192615,1284.0392394876444,1220.677635995701,1256.4842729023544,1139.1778038579678,1237.4104322307633,1202.4281682748863,1144.1635568987847,1142.5150138276206,1180.253422124288,1220.5424949452731,1202.2635860877836,1213.2386726331777,1154.030590997181,1156.3537020796145,1209.617796555071,1203.3623858955154,1232.421293550776,1177.739392021353,1230.4300852342546,,,,,,,,
2018-06-23,1210.4265309256855,1146.0613902816892,1236.362533192615,1284.0392394876444,1220.677635995701,1256.4842729023544,1139.1778038579678,1237.4104322307633,1202.4281682748863,1144.1635568987847,1142.5150138276206,1180.253422124288,1220.5424949452731,1202.2635860877836,1213.2386726331777,1154.030590997181,1156.3537020796145,1209.617796555071,1203.3623858955154,1232.421293550776,1177.739392021353,1230.4300852342546,,,,,,,,
2018-06-24,1210.4265309256855,1146.0613902816892,1236.362533192615,1284.0392394876444,1220.677635995701,1256.4842729023544,1139.1778038579678,1237.4104322307633,1202.4281682748863,1144.1635568987847,1142.5150138276206,1180.253422124288,1220.5424949452731,1202.2635860877836,1213.2386726331777,1154.030590997181,1156.3537020796145,1209.617796555071,1203.3623858955154,1232.421293550776,1177.739392021353,1230.4300852342546,,,,,,,,
2018-06-25,1200.536029902792,1146.0613902816892,1248.2986067053578,1293.9297405105378,1208.7415624829582,1256.4842729023544,1151.8571684309745,1237.4104322307633,1202.4281682748863,1131.484192325778,1142.5150138276206,1180.253422124288,1220.5424949452731,1202.2635860877836,1213.2386726331777,1154.030590997181,1156.3537020796145,1209.617796555071,1203.3623858955154,1232.421293550776,1177.739392021353,1230.4300852342546,,,,,,,,
2018-06-26,1200.536029902792,1135.5717410470495,1248.2986067053578,1293.9297405105378,1208.7415624829582,1252.5249048806568,1151.8571684309745,1247.872396138486,1212.917817509526,1131.484192325778,1146.4743818493182,1169.7914582165652,1231.5102734889426,1202.3031184568802,1201.3566791361113,1143.5136100363793,1171.5475476372844,1220.1347775158727,1203.3228535264188,1217.2274479931061,1166.7716134776836,1242.312078731321,,,,,,,,
2018-06-27,1200.536029902792,1135.5717410470495,1248.2986067053578,1293.9297405105378,1208.7415624829582,1252.5249048806568,1151.8571684309745,1247.872396138486,1212.917817509526,1131.484192325778,1146.4743818493182,1169.7914582165652,1231.5102734889426,1202.3031184568802,1201.3566791361113,1143.5136100363793,1171.5475476372844,1220.1347775158727,1203.3228535264188,1217.2274479931061,1166.7716134776836,1242.312078731321,,,,,,,,
2018-06-28,1200.536029902792,1135.5717410470495,1248.2986067053578,1293.9297405105378,1208.7415624829582,1252.5249048806568,1151.8571684309745,1247.872396138486,1212.917817509526,1131.484192325778,1146.4743818493182,1169.7914582165652,1231.5102734889426,1202.3031184568802,1201.3566791361113,1143.5136100363793,1171.5475476372844,1220.1347775158727,1203.3228535264188,1217.2274479931061,1166.7716134776836,1242.312078731321,,,,,,,,
2018-06-29,1200.536029902792,1135.5717410470495,1262.4309438774153,1279.7974033384803,1208.7415624829582,1252.5249048806568,1139.163522609622,1247.872396138486,1212.917817509526,1131.484192325778,1159.1680276706707,1169.7914582165652,1231.5102734889426,1202.3031184568802,1201.3566791361113,1144.5200288422905,1170.5411288313733,1220.1347775158727,1203.3228535264188,1217.2274479931061,1166.7716134776836,1242.312078731321,,,,,,,,
2018-06-30,1210.583892470498,1138.1659962518825,1262.4309438774153,1279.7974033384803,1206.1473072781253,1252.35752742776,1139.163522609622,1248.0397735913828,1211.3741420254833,1121.436329758072,1159.1680276706707,1171.335133700608,1230.4281263933422,1188.529207870649,1202.4388262317118,1144.5200288422905,1170.5411288313733,1207.5301803694533,1192.2197447424167,1229.8320451395255,1180.5455240639146,1253.4151875153232,,,,,,,,
2018-07-01,1210.583892470498,1138.1659962518825,1262.4309438774153,1279.7974033384803,1206.1473072781253,1252.35752742776,1139.163522609622,1248.0397735913828,1211.3741420254833,1121.436329758072,1159.1680276706707,1171.335133700608,1230.4281263933422,1188.529207870649,1202.4388262317118,1144.5200288422905,1170.5411288313733,1207.5301803694533,1192.2197447424167,1229.8320451395255,1180.5455240639146,1253.4151875153232,,,,,,,,
2018-07-02,1210.583892470498,1138.1659962518825,1262.4309438774153,1279.7974033384803,1206.1473072781253,1252.35752742776,1139.163522609622,1248.0397735913828,1211.3741420254833,1121.436329758072,1159.1680276706707,1171.335133700608,1230.4281263933422,1188.529207870649,1202.4388262317118,1144.5200288422905,1170.5411288313733,1207.5301803694533,1192.2197447424167,1229.8320451395255,1180.5455240639146,1253.4151875153232,,,,,,,,
2018-07-03,1210.583892470498,1138.1659962518825,1262.4309438774153,1279.7974033384803,1206.1473072781253,1252.35752742776,1139.163522609622,1248.0397735913828,1211.3741420254833,1121.436329758072,1159.1680276706707,1171.335133700608,1230.4281263933422,1188.529207870649,1202.4388262317118,1144.5200288422905,1170.5411288313733,1207.5301803694533,1192.2197447424167,1229.8320451395255,1180.5455240639146,1253.4151875153232,,,,,,,,
2018-07-04,1221.2474446213837,1154.9554227604426,1245.6415173688551,1286.964218773917,1217.3990132920712,1263.38983270859,1130.4572819215718,1256.746014279433,1200.3418367446534,1114.2695143226351,1148.504475519785,1160.0834276866617,1230.4281263933422,1188.529207870649,1202.4388262317118,1144.5200288422905,1159.3669117404515,1218.704397460375,1192.2197447424167,1229.8320451395255,1180.5455240639146,1253.4151875153232,,,,,,,,
2018-07-05,1221.2474446213837,1154.9554227604426,1245.6415173688551,1286.964218773917,1217.3990132920712,1263.38983270859,1130.4572819215718,1256.746014279433,1200.3418367446534,1114.2695143226351,1148.504475519785,1160.0834276866617,1230.4281263933422,1188.529207870649,1202.4388262317118,1144.5200288422905,1159.3669117404515,1218.704397460375,1192.2197447424167,1229.8320451395255,1180.5455240639146,1253.4151875153232,,,,,,,,
2018-07-06,1221.2474446213837,1154.9554227604426,1245.6415173688551,1286.964218773917,1217.3990132920712,1263.38983270859,1130.4572819215718,1256.746014279433,1200.3418367446534,1114.2695143226351,1148.504475519785,1160.0834276866617,1230.4281263933422,1188.529207870649,1202.4388262317118,1144.5200288422905,1159.3669117404515,1218.704397460375,1192.2197447424167,1229.8320451395255,1180.5455240639146,1253.4151875153232,,,,,,,,
2018-07-07,1221.2474446213837,1154.9554227604426,1230.1240672215672,1286.964218773917,1217.3990132920712,1263.38983270859,1130.4572819215718,1256.746014279433,1200.3418367446534,1102.9972451336553,1159.776744708765,1175.6008778339497,1240.4065574184633,1177.5082361177317,1214.5712712074096,1145.8115250045162,1149.3884807153304,1218.704397460375,1180.0872997667188,1240.8530168924428,1179.254027901689,1253.4151875153232,,,,,,,,
2018-07-08,1235.0201825599527,1154.9554227604426,1230.1240672215672,1286.964218773917,1217.3990132920712,1263.38983270859,1130.4572819215718,1242.973276340864,1200.3418367446534,1102.9972451336553,1159.776744708765,1175.6008778339497,1240.4065574184633,1177.5082361177317,1214.5712712074096,1145.8115250045162,1149.3884807153304,1218.704397460375,1180.0872997667188,1240.8530168924428,1179.254027901689,1253.4151875153232,,,,,,,,
2018-07-09,1235.0201825599527,1171.2347442690216,1230.1240672215672,1286.964218773917,1217.3990132920712,1247.110511200011,1130.4572819215718,1242.973276340864,1200.3418367446534,1102.9972451336553,1159.776744708765,1175.6008778339497,1240.4065574184633,1177.5082361177317,1214.5712712074096,1145.8115250045162,1149.3884807153304,1207.4490801520199,1180.0872997667188,1240.8530168924428,1179.254027901689,1264.6705048236784,,,,,,,,
2018-07-10,1235.0201825599527,1171.2347442690216,1230.1240672215672,1286.964218773917,1217.3990132920712,1247.110511200011,1130.4572819215718,1242.973276340864,1200.3418367446534,1102.9972451336553,1159.776744708765,1175.6008778339497,1240.4065574184633,1177.5082361177317,1214.5712712074096,1145.8115250045162,1149.3884807153304,1207.4490801520199,1180.0872997667188,1240.8530168924428,1179.254027901689,1264.6705048236784,,,,,,,,
2018-07-11,1235.0201825599527,1171.2347442690216,1230.1240672215672,1286.964218773917,1217.3990132920712,1247.110511200011,1130.4572819215718,1242.973276340864,1200.3418367446534,1102.9972451336553,1159.776744708765,1175.6008778339497,1240.4065574184633,1177.5082361177317,1214.5712712074096,1145.8115250045162,1149.3884807153304,1207.4490801520199,1180.0872997667188,1240.8530168924428,1179.254027901689,1264.6705048236784,,,,,,,,
2018-07-12,1235.0201825599527,1171.2347442690216,1230.1240672215672,1286.964218773917,1217.3990132920712,1247.110511200011,1130.4572819215718,1242.973276340864,1200.3418367446534,1102.9972451336553,1159.776744708765,1175.6008778339497,1240.4065574184633,1177.5082361177317,1214.5712712074096,1145.8115250045162,1149.3884807153304,1207.4490801520199,1180.0872997667188,1240.8530168924428,1179.254027901689,1264.6705048236784,,,,,,,,
2018-07-13,1235.0201825599527,1171.2347442690216,1230.1240672215672,1286.964218773917,1217.3990132920712,1247.110511200011,1130.4572819215718,1242.973276340864,1200.3418367446534,1102.9972451336553,1159.776744708765,1175.6008778339497,1240.4065574184633,1177.5082361177317,1214.5712712074096,1145.8115250045162,1149.3884807153304,1207.4490801520199,1180.0872997667188,1240.8530168924428,1179.254027901689,1264.6705048236784,,,,,,,,
2018-07-14,1235.0201825599527,1158.8918202826665,1230.1240672215672,1295.082296577125,1217.3990132920712,1247.110511200011,1130.4572819215718,1238.1931087481264,1200.3418367446534,1107.7774127263929,1151.658666905557,1187.9438018203048,1252.9226200803942,1166.3366507965395,1225.7428565286018,1145.8115250045162,1149.3884807153304,1207.4490801520199,1167.5573204589682,1228.336954230512,1191.7840072094396,1264.6705048236784,,,,,,,,
2018-07-15,1235.0201825599527,1158.8918202826665,1230.1240672215672,1295.082296577125,1217.3990132920712,1247.110511200011,1130.4572819215718,1238.1931087481264,1200.3418367446534,1107.7774127263929,1151.658666905557,1187.9438018203048,1252.9226200803942,1166.3366507965395,1225.7428565286018,1145.8115250045162,1149.3884807153304,1207.4490801520199,1167.5573204589682,1228.336954230512,1191.7840072094396,1264.6705048236784,,,,,,,,
2018-07-16,1235.0201825599527,1158.8918202826665,1230.1240672215672,1295.082296577125,1217.3990132920712,1247.110511200011,1130.4572819215718,1238.1931087481264,1200.3418367446534,1107.7774127263929,1151.658666905557,1187.9438018203048,1252.9226200803942,1166.3366507965395,1225.7428565286018,1145.8115250045162,1149.3884807153304,1207.4490801520199,1167.5573204589682,1228.336954230512,1191.7840072094396,1264.6705048236784,,,,,,,,
2018-07-17,1235.0201825599527,1158.8918202826665,1230.1240672215672,1295.082296577125,1217.3990132920712,1247.110511200011,1130.4572819215718,1238.1931087481264,1200.3418367446534,1107.7774127263929,1151.658666905557,1187.9438018203048,1252.9226200803942,1166.3366507965395,1225.7428565286018,1145.8115250045162,1149.3884807153304,1207.4490801520199,1167.5573204589682,1228.336954230512,1191.7840072094396,1264.6705048236784,,,,,,,,
2018-07-18,1235.0201825599527,1158.8918202826665,1230.1240672215672,1295.082296577125,1217.3990132920712,1247.110511200011,1130.4572819215718,1238.1931087481264,1200.3418367446534,1107.7774127263929,1151.658666905557,1187.9438018203048,1252.9226200803942,1166.3366507965395,1225.7428565286018,1145.8115250045162,1149.3884807153304,1207.4490801520199,1167.5573204589682,1228.336954230512,1191.7840072094396,1264.6705048236784,,,,,,,,
2018-07-19,1235.0201825599527,1158.8918202826665,1230.1240672215672,1295.082296577125,1217.3990132920712,1247.110511200011,1130.4572819215718,1238.1931087481264,1200.3418367446534,1107.7774127263929,1151.658666905557,1187.9438018203048,1252.9226200803942,1166.3366507965395,1225.7428565286018,1145.8115250045162,1149.3884807153304,1207.4490801520199,1167.5573204589682,1228.336954230512,1191.7840072094396,1264.6705048236784,,,,,,,,
2018-07-20,1235.0201825599527,1158.8918202826665,1230.1240672215672,1295.082296577125,1217.3990132920712,1247.110511200011,1130.4572819215718,1238.1931087481264,1200.3418367446534,1107.7774127263929,1151.658666905557,1187.9438018203048,1252.9226200803942,1166.3366507965395,1225.7428565286018,1145.8115250045162,1149.3884807153304,1207.4490801520199,1167.5573204589682,1228.336954230512,1191.7840072094396,1264.6705048236784,,,,,,,,
2018-07-21,1235.0201825599527,1149.499247203297,1230.1240672215672,1295.082296577125,1217.3990132920712,1256.5030842793803,1130.4572819215718,1247.6426009474524,1200.3418367446534,1107.7774127263929,1142.2091747062311,1187.9438018203048,1253.3451232022524,1166.3366507965395,1213.336184961497,1145.8115250045162,1138.4062566873363,1207.4490801520199,1167.5573204589682,1240.7436257976167,1202.7662312374337,1264.2480017018202,,,,,,,,
2018-07-22,1246.8867530632328,1149.499247203297,1239.133492793938,1295.082296577125,1205.532442788791,1256.5030842793803,1121.447856349201,1247.6426009474524,1209.5881841121163,1098.53106535893,1142.2091747062311,1187.9438018203048,1253.3451232022524,1166.3366507965395,1213.336184961497,1145.8115250045162,1138.4062566873363,1207.4490801520199,1167.5573204589682,1240.7436257976167,1202.7662312374337,1264.2480017018202,,,,,,,,
2018-07-23,1246.8867530632328,1149.499247203297,1239.133492793938,1295.082296577125,1205.532442788791,1256.5030842793803,1121.447856349201,1247.6426009474524,1209.5881841121163,1098.53106535893,1142.2091747062311,1187.9438018203048,1253.3451232022524,1166.3366507965395,1213.336184961497,1145.8115250045162,1138.4062566873363,1207.4490801520199,1167.5573204589682,1240.7436257976167,1202.7662312374337,1264.2480017018202,,,,,,,,
2018-07-24,1246.8867530632328,1149.499247203297,1239.133492793938,1295.082296577125,1205.532442788791,1256.5030842793803,1121.447856349201,1247.6426009474524,1209.5881841121163,1098.53106535893,1142.2091747062311,1187.9438018203048,1253.3451232022524,1166.3366507965395,1213.336184961497,1145.8115250045162,1138.4062566873363,1207.4490801520199,1167.5573204589682,1240.7436257976167,1202.7662312374337,1264.2480017018202,,,,,,,,
2018-07-25,1246.8867530632328,1149.499247203297,1239.133492793938,1295.082296577125,1205.532442788791,1256.5030842793803,1121.447856349201,1247.6426009474524,1209.5881841121163,1098.53106535893,1142.2091747062311,1187.9438018203048,1253.3451232022524,1167.8089240386423,1213.336184961497,1145.8115250045162,1138.4062566873363,1205.976806909917,1167.5573204589682,1240.7436257976167,1202.7662312374337,1264.2480017018202,,,,,,,,
2018-07-26,1246.8867530632328,1149.499247203297,1239.133492793938,1295.082296577125,1205.532442788791,1241.5679907086562,1121.447856349201,1247.6426009474524,1209.5881841121163,1098.53106535893,1142.2091747062311,1202.878895391029,1253.3451232022524,1167.8089240386423,1213.336184961497,1145.8115250045162,1138.4062566873363,1205.976806909917,1167.5573204589682,1240.7436257976167,1202.7662312374337,1264.2480017018202,,,,,,,,
2018-07-27,1246.8867530632328,1149.499247203297,1239.133492793938,1295.082296577125,1205.532442788791,1241.5679907086562,1121.447856349201,1247.6426009474524,1209.5881841121163,1098.53106535893,1142.2091747062311,1202.878895391029,1253.3451232022524,1167.8089240386423,1213.336184961497,1145.8115250045162,1142.7456546663095,1205.976806909917,1167.5573204589682,1240.7436257976167,1202.7662312374337,1259.908603722847,,,,,,,,
2018-07-28,1246.8867530632328,1149.499247203297,1239.133492793938,1305.8860447931322,1205.532442788791,1241.5679907086562,1121.447856349201,1236.838852731445,1209.5881841121163,1098.53106535893,1142.2091747062311,1202.878895391029,1264.151392276651,1167.01855979605,1225.4560175872539,1146.6018892471084,1142.7456546663095,1195.1705378355184,1182.6521431695678,1225.648803087017,1190.646398611677,1259.908603722847,,,,,,,,
2018-07-29,1246.8867530632328,1135.9922045391668,1239.133492793938,1305.8860447931322,1189.3000239723497,1241.5679907086562,1134.9548990133312,1236.838852731445,1209.5881841121163,1114.7634841753713,1142.2091747062311,1202.878895391029,1264.151392276651,1167.01855979605,1225.4560175872539,1146.6018892471084,1142.7456546663095,1195.1705378355184,1182.6521431695678,1225.648803087017,1190.646398611677,1259.908603722847,,,,,,,,
2018-07-30,1246.6078533968368,1135.9922045391668,1239.412392460334,1305.8860447931322,1189.3000239723497,1241.5679907086562,1134.9548990133312,1236.838852731445,1219.693969676724,1114.7634841753713,1132.1033891416234,1202.878895391029,1264.151392276651,1167.01855979605,1225.4560175872539,1146.6018892471084,1142.7456546663095,1195.1705378355184,1182.6521431695678,1225.648803087017,1190.646398611677,1259.908603722847,,,,,,,,
2018-07-31,1246.6078533968368,1135.9922045391668,1239.412392460334,1305.8860447931322,1189.3000239723497,1241.5679907086562,1134.9548990133312,1236.838852731445,1219.693969676724,1114.7634841753713,1132.1033891416234,1202.878895391029,1264.151392276651,1167.01855979605,1225.4560175872539,1146.6018892471084,1142.7456546663095,1195.1705378355184,1182.6521431695678,1225.648803087017,1190.646398611677,1259.908603722847,,,,,,,,
2018-08-01,1246.6078533968368,1135.9922045391668,1239.412392460334,1305.8860447931322,1189.3000239723497,1241.5679907086562,1134.9548990133312,1236.838852731445,1219.693969676724,1114.7634841753713,1132.1033891416234,1202.878895391029,1264.151392276651,1167.01855979605,1225.4560175872539,1146.6018892471084,1142.7456546663095,1195.1705378355184,1182.6521431695678,1225.648803087017,1190.646398611677,1259.908603722847,,,,,,,,
2018-08-02,1246.6078533968368,1135.9922045391668,1239.412392460334,1305.8860447931322,1189.3000239723497,1241.5679907086562,1134.9548990133312,1236.838852731445,1219.693969676724,1114.7634841753713,1132.1033891416234,1202.878895391029,1264.151392276651,1167.01855979605,1225.4560175872539,1146.6018892471084,1142.7456546663095,1195.1705378355184,1182.6521431695678,1225.648803087017,1190.646398611677,1259.908603722847,,,,,,,,
